distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;built-cells-per-tick;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-density-diff;moran-diff;global-density-diff
1;0.8;0.2;0.2;20;0.1849849473461167;0.03332717776365521;0.8990090205422467;0.1849849473461167;4.328779103215273;0.19911675501689105;0.03332717776365521;0.12637362637362637
1;0.8;0.2;0.4;1;0.4714056171179616;0.06687653283364318;1.1263607494348886;0.4714056171179616;5.472736619537423;0.31148279813923296;0.06460174124920996;0.046875
1;0.8;0.2;0.4;20;0.39232302496917637;0.06460174124920996;1.1197143793218893;0.39232302496917637;5.441005588348038;0.31148279813923296;0.06460174124920996;0.046875
1;0.8;0.2;0.4;1;0.46117219507599394;0.06671897007560854;1.0787151426997914;0.46117219507599394;4.50912006649513;0.3168828620419287;0.06737012539798776;0.047619047619047616
1;0.8;0.2;0.4;20;0.3922694048135396;0.06737012539798776;1.0764205810938916;0.39226940481353956;4.487707863301208;0.3168828620419287;0.06737012539798776;0.047619047619047616
1;0.8;0.2;0.4;1;0.4546153616610529;0.04862306165814301;1.1371764915615188;0.4546153616610529;5.936796928504226;0.37710169633119284;0.04654830493816375;0.019075568598679385
1;0.8;0.2;0.4;20;0.4224481380620472;0.04654830493816375;1.1397385393297428;0.4224481380620472;5.549364364927781;0.37710169633119284;0.04654830493816375;0.019075568598679385
1;0.8;0.2;0.6000000000000001;1;0.4524542928539476;0.06717213296735923;1.1196527168631087;0.45245429285394767;4.48005258587919;0.3307451538226177;0.06383500885560665;0.0784313725490196
1;0.8;0.2;0.6000000000000001;20;0.38115347181866716;0.06383500885560665;1.1055326995111814;0.38115347181866716;4.581656749777894;0.3307451538226177;0.06383500885560665;0.0784313725490196
1;0.8;0.2;0.6000000000000001;1;0.42709576982111364;0.032911936518186864;1.1322136743708509;0.4270957698211135;4.82393338102596;0.31851612592709433;0.03394523856511965;0.011428571428571429
1;0.8;0.2;0.6000000000000001;20;0.36177504479899936;0.03394523856511965;1.129664275998569;0.36177504479899936;4.8027243366770485;0.31851612592709433;0.03394523856511965;0.011428571428571429
1;0.8;0.2;0.6000000000000001;1;0.4203831810197439;0.05313409316418167;1.1124090866999161;0.4203831810197439;5.53172655928482;0.3237133666279567;0.04755413773243676;0.011337868480725623
1;0.8;0.2;0.6000000000000001;20;0.3622339701403882;0.04755413773243676;1.1099664006199095;0.3622339701403882;5.501200754857736;0.3237133666279567;0.04755413773243676;0.011337868480725623
1;0.8;0.2;0.8;1;0.4192854018975291;0.043297434838984926;1.110167996408952;0.41928540189752916;5.035002491334584;0.2838632898919433;0.04152170896449907;0.03
1;0.8;0.2;0.8;20;0.33164523315984573;0.04152170896449907;1.1125080895144128;0.33164523315984573;5.55461993831991;0.2838632898919433;0.04152170896449907;0.03
1;0.8;0.2;0.8;1;0.41287285486934033;0.03729357634757732;1.1218451706805077;0.41287285486934033;5.035288609748976;0.28356202464645264;0.03669974860108332;0.03303303303303303
1;0.8;0.2;0.8;20;0.3053174795611525;0.03669974860108332;1.1027647438957744;0.30531747956115257;5.946364063382871;0.28356202464645264;0.03669974860108332;0.03303303303303303
1;0.8;0.2;0.8;1;0.4159912057779878;0.0421974107103603;1.1219347159835396;0.4159912057779878;5.116457704740479;0.27989681513400744;0.04330586848208876;0.02197802197802198
1;0.8;0.2;0.8;20;0.3515034162693614;0.04330586848208876;1.1207977611037654;0.3515034162693613;5.333705920693609;0.27989681513400744;0.04330586848208876;0.02197802197802198
1;0.8;0.2;1;1;0.4302121054937903;0.08608643841381085;1.124872959714699;0.4302121054937903;5.003527039141035;0.3140443097327422;0.08355538017063543;0.031055900621118012
1;0.8;0.2;1;20;0.3659816887778676;0.08355538017063543;1.1304639619205372;0.3659816887778676;5.008883915709928;0.3140443097327422;0.08355538017063543;0.031055900621118012
1;0.8;0.2;1;1;0.41356112292361846;0.035988615168423596;1.1146274633810886;0.41356112292361846;5.228129903522897;0.2623886279188726;0.03645992922117001;0.013986013986013986
1;0.8;0.2;1;20;0.348855412739703;0.03645992922117001;1.1193136639031405;0.348855412739703;5.375287546915432;0.2623886279188726;0.03645992922117001;0.013986013986013986
1;0.8;0.2;1;1;0.40912793572552436;0.038854004617345006;1.1187377962447955;0.40912793572552436;5.457974656843144;0.2834610539249243;0.03820722117781954;0.011904761904761904
1;0.8;0.2;1;20;0.3474304143002179;0.03820722117781954;1.1217260803810647;0.3474304143002179;5.430370367133454;0.2834610539249243;0.03820722117781954;0.011904761904761904
1;0.8;0.4;0;1;0.08032638054154839;0.10788723909808974;0.7079347540368937;0.08032638054154839;4.513204481672647;0.18444951551413258;0.15578517612156914;0.046556122448979595
1;0.8;0.4;0;20;0.21429099011837932;0.15578517612156914;0.9385931908023657;0.21429099011837932;4.452694427417694;0.18444951551413258;0.15578517612156914;0.046556122448979595
1;0.8;0.4;0;1;0.11917638870763442;0.06307119829296033;0.7028697748064345;0.11917638870763445;3.565728230647903;0.13044384082251262;0.0590269596291724;0.09616724738675958
1;0.8;0.4;0;20;0.14541827557404766;0.0590269596291724;0.8221690018512898;0.14541827557404766;5.740703472431749;0.13044384082251262;0.0590269596291724;0.09616724738675958
1;0.8;0.4;0;1;0.10001630443151432;0.0653837152342846;0.6812916325108427;0.10001630443151435;4.043599207296161;0.1535869463522413;0.06661883526511952;0.05974025974025974
1;0.8;0.4;0;20;0.18458914957120257;0.06661883526511952;0.6597152176493437;0.1845891495712026;4.368597838196196;0.15358694635224135;0.06661883526511952;0.05974025974025974
1;0.8;0.4;0.2;1;0.13962497392771056;0.08141883697068075;0.7384519897570212;0.13962497392771056;3.7425291483995844;0.2133558482458307;0.08784292581292802;0.09164420485175202
1;0.8;0.4;0.2;20;0.2528068614409283;0.08784292581292802;0.9303729112041363;0.25280686144092834;6.032803552841269;0.21335584824583073;0.08784292581292802;0.09164420485175202
1;0.8;0.4;0.2;1;0.10502704734482667;0.06023322062965673;0.740809769012825;0.10502704734482668;3.560996940560764;0.11904539536531158;0.029139036402650777;0.0882716049382716
1;0.8;0.4;0.2;20;0.1307712480606251;0.029139036402650777;0.9004045202043778;0.1307712480606251;4.622264957453862;0.11904539536531156;0.029139036402650777;0.0882716049382716
1;0.8;0.4;0.2;1;0.14243403990335907;0.06144526737824085;0.7545465033394533;0.1424340399033591;3.975442549929817;0.12088286673602587;0.05509024209362668;0.061197916666666664
1;0.8;0.4;0.2;20;0.12934936330560354;0.05509024209362668;0.8783407868142852;0.12934936330560357;5.587736675265405;0.12088286673602587;0.05509024209362668;0.061197916666666664
1;0.8;0.4;0.4;1;0.20615701521914556;0.04281221074294151;0.8484992603411008;0.20615701521914556;4.0927480887300405;0.1444050250481336;0.05973757861435616;0.1101364522417154
1;0.8;0.4;0.4;20;0.1624891924835451;0.05973757861435616;0.8590149960565207;0.16248919248354507;5.581767384471904;0.14440502504813363;0.05973757861435616;0.1101364522417154
1;0.8;0.4;0.4;1;0.11338044024341003;0.07835958802561935;0.7978642436197538;0.11338044024341003;3.8989281566675773;0.19844090656671914;0.15831021886240051;0.11872909698996656
1;0.8;0.4;0.4;20;0.22912519804316192;0.15831021886240051;1.0026729759024153;0.22912519804316192;6.104597808983845;0.19844090656671914;0.15831021886240051;0.11872909698996656
1;0.8;0.4;0.4;1;0.11100567979172234;0.08817685332565431;0.755633577028034;0.11100567979172234;3.9512828399393323;0.12103245633965265;0.03687987368449086;0.09736842105263158
1;0.8;0.4;0.4;20;0.13247001862542718;0.03687987368449086;0.7894266584020448;0.13247001862542715;4.812895824602293;0.12103245633965265;0.03687987368449086;0.09736842105263158
1;0.8;0.4;0.6000000000000001;1;0.2112715791231325;0.060067931658640356;0.9930923293359413;0.21127157912313252;5.092107410120649;0.20069059249364374;0.05244303892129759;0.10289115646258504
1;0.8;0.4;0.6000000000000001;20;0.21496515943131983;0.05244303892129759;1.0101883370782687;0.21496515943131983;6.96851125607709;0.2006905924936437;0.05244303892129759;0.10289115646258504
1;0.8;0.4;0.6000000000000001;1;0.15382107994632813;0.05269445155076479;0.8218390735516481;0.15382107994632813;4.1405764637123434;0.23806202208213245;0.0600454027312175;0.0587557603686636
1;0.8;0.4;0.6000000000000001;20;0.2859715487707043;0.0600454027312175;1.0824589438551186;0.2859715487707043;5.631230698370435;0.23806202208213242;0.0600454027312175;0.0587557603686636
1;0.8;0.4;0.6000000000000001;1;0.15643835171741316;0.07836272813671763;0.857344381766091;0.15643835171741313;4.7838018470348205;0.163198659324242;0.08493319143720524;0.10840108401084012
1;0.8;0.4;0.6000000000000001;20;0.18965892152082686;0.08493319143720524;0.9250202278305517;0.18965892152082692;5.690049584890316;0.16319865932424196;0.08493319143720524;0.10840108401084012
1;0.8;0.4;0.8;1;0.1535369095960682;0.07046924870245888;0.8594978925319164;0.1535369095960682;4.640166218952249;0.14312946786272587;0.06669563994848221;0.04619565217391304
1;0.8;0.4;0.8;20;0.15640091596656228;0.06669563994848221;0.988351559954355;0.15640091596656228;6.344362749748006;0.14312946786272587;0.06669563994848221;0.04619565217391304
1;0.8;0.4;0.8;1;0.2802588333354418;0.06087297896763346;0.9182748543470098;0.28025883333544177;4.803112521330954;0.31066434007049426;0.05320959294880825;0.09285714285714286
1;0.8;0.4;0.8;20;0.4063969069639417;0.05320959294880825;1.162320361263155;0.4063969069639417;6.315723709206734;0.31066434007049426;0.05320959294880825;0.09285714285714286
1;0.8;0.4;0.8;1;0.164221741671645;0.1470489222149865;0.8844843305414165;0.164221741671645;4.853473824136348;0.15074050958923782;0.05884959356194888;0.0719111969111969
1;0.8;0.4;0.8;20;0.1708694224626502;0.05884959356194888;0.9744496855956832;0.17086942246265022;6.527165504811954;0.15074050958923782;0.05884959356194888;0.0719111969111969
1;0.8;0.4;1;1;0.36936145165060896;0.0416329259820171;1.1089601342365616;0.36936145165060896;5.700513398598638;0.2833930470453875;0.03582042351599166;0.0641025641025641
1;0.8;0.4;1;20;0.3044797603053358;0.03582042351599166;1.1068019757230676;0.3044797603053358;6.3757114978771305;0.2833930470453874;0.03582042351599166;0.0641025641025641
1;0.8;0.4;1;1;0.3083296401896836;0.05700070420748961;1.1078301680499092;0.3083296401896837;5.6977695612345025;0.22539564839653675;0.06617646429544716;0.13246753246753246
1;0.8;0.4;1;20;0.26482834407715894;0.06617646429544716;1.0864381011220787;0.2648283440771589;6.494681101859268;0.22539564839653678;0.06617646429544716;0.13246753246753246
1;0.8;0.4;1;1;0.23584267155913147;0.07290855202065787;0.9708408351107491;0.23584267155913147;5.513065081866442;0.18262364918305424;0.07532092289328525;0.046511627906976744
1;0.8;0.4;1;20;0.17735540036755615;0.07532092289328525;0.9668941324456168;0.17735540036755615;6.397826460150011;0.1826236491830542;0.07532092289328525;0.046511627906976744
1;0.8;0.6000000000000001;0;1;0.05860785735579326;0.0720055122040024;0.6898267690556837;0.05860785735579327;4.914743139719963;0.1614580040215509;0.04705357717937895;0.07706766917293233
1;0.8;0.6000000000000001;0;20;0.18954102978890813;0.04705357717937895;0.7532251793807998;0.1895410297889081;5.568636619714612;0.1614580040215509;0.04705357717937895;0.07706766917293233
1;0.8;0.6000000000000001;0;1;0.03692836904778993;0.07373778845241341;0.6948119652246209;0.03692836904778993;5.972446894895704;0.1180407603256757;0.06020573514101646;0.048150510204081634
1;0.8;0.6000000000000001;0;20;0.1281291801043026;0.06020573514101646;0.7425559872069813;0.1281291801043026;5.339664470562939;0.11804076032567572;0.06020573514101646;0.048150510204081634
1;0.8;0.6000000000000001;0;1;0.049064358126397284;0.09813246985057382;0.7533586417395632;0.04906435812639729;5.451547553208445;0.11047303599532388;0.049172655706969104;0.047402597402597405
1;0.8;0.6000000000000001;0;20;0.11770821900548059;0.049172655706969104;0.6799665099545982;0.11770821900548054;4.195734657679656;0.11047303599532388;0.049172655706969104;0.047402597402597405
1;0.8;0.6000000000000001;0.2;1;0.0375634986347146;0.07105040155613371;0.6244179396025665;0.0375634986347146;5.494720577979434;0.13503815893546112;0.05850285098651795;0.05952380952380952
1;0.8;0.6000000000000001;0.2;20;0.15782626918953058;0.05850285098651795;0.7600807971717762;0.15782626918953058;4.116330440553929;0.13503815893546114;0.05850285098651795;0.05952380952380952
1;0.8;0.6000000000000001;0.2;1;0.09684752089355614;0.06766783969687105;0.6960077307411299;0.09684752089355615;3.3435109901860343;0.14196198161353463;0.0641049236492511;0.07777777777777778
1;0.8;0.6000000000000001;0.2;20;0.16188251809627383;0.0641049236492511;0.7755494251115742;0.16188251809627385;4.8178163915222;0.1419619816135346;0.0641049236492511;0.07777777777777778
1;0.8;0.6000000000000001;0.2;1;0.06421346298818231;0.085221267186634;0.6484756336000574;0.06421346298818231;4.391239483419371;0.12226454765287807;0.09886379684652766;0.04986522911051213
1;0.8;0.6000000000000001;0.2;20;0.13691708293685328;0.09886379684652766;0.8056897053947298;0.13691708293685328;5.458414731771935;0.12226454765287807;0.09886379684652766;0.04986522911051213
1;0.8;0.6000000000000001;0.4;1;0.09326125579457373;0.1579494359355025;0.7984861850981465;0.09326125579457373;4.842310347200037;0.18707778380527934;0.0881788297063352;0.16964285714285715
1;0.8;0.6000000000000001;0.4;20;0.21323858104022486;0.0881788297063352;0.872379092488355;0.21323858104022483;6.194108658643444;0.18707778380527937;0.0881788297063352;0.16964285714285715
1;0.8;0.6000000000000001;0.4;1;0.0682147716555919;0.07066620445223447;0.6473651612229;0.0682147716555919;4.609948849671556;0.16537313825188388;0.07706073026894757;0.04807692307692308
1;0.8;0.6000000000000001;0.4;20;0.19352235044259722;0.07706073026894757;0.9379511863922041;0.19352235044259722;6.1991600288323525;0.16537313825188388;0.07706073026894757;0.04807692307692308
1;0.8;0.6000000000000001;0.4;1;0.0716698194561327;0.13867494715126294;0.7243920494830892;0.0716698194561327;4.803808600390663;0.1495960052423378;0.07937546803550771;0.09912536443148688
1;0.8;0.6000000000000001;0.4;20;0.1720648355254472;0.07937546803550771;0.7877051005176781;0.17206483552544724;4.6659461625747545;0.1495960052423378;0.07937546803550771;0.09912536443148688
1;0.8;0.6000000000000001;0.6000000000000001;1;0.07171342803776203;0.16130321108102424;0.5865224317798735;0.07171342803776201;3.7843374618031915;0.12811451384486822;0.11205841014006407;0.11666666666666667
1;0.8;0.6000000000000001;0.6000000000000001;20;0.13596831599794335;0.11205841014006407;0.7177928669020308;0.13596831599794335;5.586248292751128;0.1281145138448682;0.11205841014006407;0.11666666666666667
1;0.8;0.6000000000000001;0.6000000000000001;1;0.07251940146125391;0.10859784464011667;0.7512541405265014;0.07251940146125391;4.913400603196656;0.0746935296254244;0.07520334293537069;0.08848484848484849
1;0.8;0.6000000000000001;0.6000000000000001;20;0.07634737031044375;0.07520334293537069;0.8678093960405125;0.07634737031044375;6.23536877633578;0.0746935296254244;0.07520334293537069;0.08848484848484849
1;0.8;0.6000000000000001;0.6000000000000001;1;0.06169302171949487;0.14174294693166117;0.6639342273550002;0.06169302171949485;4.733040517723868;0.13934705640872885;0.10918807886752377;0.0689484126984127
1;0.8;0.6000000000000001;0.6000000000000001;20;0.1587423934109936;0.10918807886752377;0.9437061103138353;0.1587423934109936;5.604480396986878;0.13934705640872885;0.10918807886752377;0.0689484126984127
1;0.8;0.6000000000000001;0.8;1;0.14359804994472083;0.06468567308079759;0.8394943470959795;0.14359804994472083;4.701741993953244;0.160344654491771;0.06195137758643375;0.13002364066193853
1;0.8;0.6000000000000001;0.8;20;0.19939827962442766;0.06195137758643375;0.9471775958348001;0.1993982796244277;5.8847640674665715;0.160344654491771;0.06195137758643375;0.13002364066193853
1;0.8;0.6000000000000001;0.8;1;0.09549884920808588;0.6148515509919202;0.8091628566015638;0.09549884920808586;5.01415342688413;0.14953024171330195;0.04836071009216103;0.08466819221967964
1;0.8;0.6000000000000001;0.8;20;0.1693939015405791;0.04836071009216103;0.9121227593847939;0.1693939015405791;6.2665848654187375;0.14953024171330198;0.04836071009216103;0.08466819221967964
1;0.8;0.6000000000000001;0.8;1;0.08043428560672414;0.1053284200185323;0.7382173133187562;0.08043428560672414;4.323941586796524;0.1739400233746057;0.04107037317990574;0.07043650793650794
1;0.8;0.6000000000000001;0.8;20;0.1964571170448669;0.04107037317990574;0.9302982184433989;0.1964571170448669;6.182591877878199;0.1739400233746057;0.04107037317990574;0.07043650793650794
1;0.8;0.6000000000000001;1;1;0.18436005930710447;0.07750047880438574;0.8368937657322488;0.18436005930710447;3.7048894336052225;0.13638550752674236;0.05331311246741136;0.2220496894409938
1;0.8;0.6000000000000001;1;20;0.1332877113513086;0.05331311246741136;0.6921429358882395;0.13328771135130862;2.98506625494793;0.1363855075267424;0.05331311246741136;0.2220496894409938
