distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0.4;0;0.8;0.6000000000000001;0.11290193621515701;0.0865937557044817;1.2701817347928022;0.7527943741447118
0.4;0;0.8;0.6000000000000001;0.1242781045234025;0.6412725147716406;1.5488484067346717;0.7375590119562709
0.4;0;0.8;0.6000000000000001;0.10376556224454322;0.1476698251797551;1.5664144969054112;0.6680148785879474
0.4;0;0.8;0.8;0.11258348332965018;0.062065334273736325;2.0192922903210264;0.6639345812594246
0.4;0;0.8;0.8;0.19379448743242214;0.03722644274212722;1.1504010802865703;0.575610712084131
0.4;0;0.8;0.8;0.11645779434162813;0.06449852528138984;1.2376164398662026;0.7029062305354851
0.4;0;0.8;0.8;0.10364343525990591;0.09168023279026019;1.4337307815755929;0.6946890092620267
0.4;0;0.8;0.8;0.1024761310059366;0.07515318300925497;1.4488895283161978;0.6066319529805178
0.4;0;0.8;1;0.1410849811379009;0.08664845815297477;1.2121108548463233;0.5224757100663393
0.4;0;0.8;1;0.11085107090723423;0.0764907296521977;1.2915008031930912;0.7002774941006111
0.4;0;0.8;1;0.12390822298893911;0.10346292496217249;1.3114202860492092;0.6204847757097486
0.4;0;0.8;1;0.1317220977856453;0.5462574504417159;1.2629263964573847;0.7037220208421608
0.4;0;0.8;1;0.11220188499747248;0.05666650485477251;1.3789754698845762;0.6116270349046341
0.4;0;1;0;0.11702467032556252;0.2964091911007048;1.3065535553035998;0.7836984673925572
0.4;0;1;0;0.06473871491428841;0.06612322780345135;1.4001677670350845;0.7843554850636485
0.4;0;1;0;0.10724724868762212;0.09791152060081126;1.444311170916098;0.7054169886806172
0.4;0;1;0;0.12281501975107766;0.07325354417978769;1.3314122996576274;0.7165429375998518
0.4;0;1;0;0.11821054830081808;0.11351557677697323;1.5492034833932753;0.8158221955182681
0.4;0;1;0.2;0.0999980840225949;0.10110471305058408;1.3371337494403648;0.7978385526796309
0.4;0;1;0.2;0.09720315169589244;0.07386404879881452;1.3897474140262103;0.819948584227639
0.4;0;1;0.2;0.09582630377348426;0.12055850611976437;1.4170878188632667;0.8746989987668197
0.4;0;1;0.2;0.1513667394389702;0.15324884786911175;1.2881300189158804;0.6443365355828045
0.4;0;1;0.2;0.0850275788882556;0.09802271134966917;1.3228414190108082;0.8419710163510769
0.4;0;1;0.4;0.12329984899176451;0.08726782387621411;1.3018541440011333;0.6068880646288239
0.4;0;1;0.4;0.11418792142295707;0.09783945883324062;1.331167941890731;0.6818431470089164
0.4;0;1;0.4;0.09925343604445067;0.10321955428422327;1.2168256769385186;0.6310541017232508
0.4;0;1;0.4;0.1017890003332971;0.08509393058029364;1.3998050285371262;0.7621798767760941
0.4;0;1;0.4;0.0834128667589441;0.09503895700683802;1.3693463621681943;0.8164217779119196
0.4;0;1;0.6000000000000001;0.12542940286626697;0.1574993094897336;1.2812515984564796;0.5931692248336162
0.4;0;1;0.6000000000000001;0.06380022130665067;0.0770307550183566;1.30532707685815;0.7845495289455798
0.4;0;1;0.6000000000000001;0.09521569968182397;0.09084548043531267;1.4390920777293328;0.677279219336208
0.4;0;1;0.6000000000000001;0.1670855150246245;0.09320779351753762;1.1521538578171997;0.5732418057719257
0.4;0;1;0.6000000000000001;0.1108721825843076;0.1099275610182261;1.4401917639076756;0.7721792412797794
0.4;0;1;0.8;0.1432168273072935;0.06625950528191701;1.2419556173267294;0.6567792821210361
0.4;0;1;0.8;0.13157952322026645;0.10831734625810335;1.324276458998057;0.568948129160364
0.4;0;1;0.8;0.14982092544073528;0.0762686019625375;1.3741310791074561;0.6624139654246304
0.4;0;1;0.8;0.11607320462254948;0.9085535785635371;1.4505209429354613;0.7165745907992598
0.4;0;1;0.8;0.10061807631455424;0.03655221516129117;1.2965905568191185;0.6972058624944979
0.4;0;1;1;0.13047116364817374;0.06567117527938061;1.2749669299019217;0.6137844625154865
0.4;0;1;1;0.12728086888862508;0.10599806663710873;1.3532489612547505;0.6265470870349996
0.4;0;1;1;0.13482139612571567;0.07832310899888766;1.1324405899371794;0.6260876469151845
0.4;0;1;1;0.14398777000971946;0.7939530072590375;1.1755114045816402;0.7393000287219014
0.4;0;1;1;0.1535533170586803;0.02941915592188765;1.1791612817169435;0.779612531809761
0.4;0.2;0;0;0.33880603457890546;0.06935606416264062;1.1370747139414412;0.8042463748127702
0.4;0.2;0;0;0.33783414884219504;0.07196862598813884;1.171927911822337;0.791996052504003
0.4;0.2;0;0;0.34453155264714574;0.05179354742764266;1.182969664446723;0.785836964015534
0.4;0.2;0;0;0.19933634367412378;0.07220021972634456;1.1657132897550138;0.8081913559903047
0.4;0.2;0;0;0.2805639569818177;0.06299227311695384;1.1635175697652693;0.8031380443717496
0.4;0.2;0;0.2;0.23752978558679577;0.06554882489143299;1.1679154069843798;0.7858852787809242
0.4;0.2;0;0.2;0.316993217398412;0.08799488266073446;1.1466005116228126;0.7972988789570463
0.4;0.2;0;0.2;0.28114671679922815;0.0836982052850625;1.1765386053560465;0.7841350441219762
0.4;0.2;0;0.2;0.41839954265445933;0.065768008278302;1.2405119500289172;0.8044041983748766
0.4;0.2;0;0.2;0.3455117328428886;0.07969143546378657;1.2467743295913365;0.8173928777914725
0.4;0.2;0;0.4;0.4310720102543385;0.09859476905264694;1.2094343692024947;0.7818610167729276
0.4;0.2;0;0.4;0.3580871836097611;0.06515053079383884;1.2535077694857866;0.6736361570226466
0.4;0.2;0;0.4;0.2577389523098251;0.08963803638335886;1.0874939389397318;0.8267531051560992
0.4;0.2;0;0.4;0.32887042169770275;0.1269236181188737;1.1715446830843268;0.7663993190733734
0.4;0.2;0;0.4;0.20847091606226825;0.03740287324390795;1.1072740925925058;0.8172035018447932
0.4;0.2;0;0.6000000000000001;0.3515376285648879;0.07401543877596846;1.3575681449770878;0.6556831798114751
0.4;0.2;0;0.6000000000000001;0.31048858728639167;0.09681020180120944;1.2473730968735377;0.7736897347403714
0.4;0.2;0;0.6000000000000001;0.2610180610849847;0.05559334168888999;1.089846561394364;0.8177560680812663
0.4;0.2;0;0.6000000000000001;0.3459293139710333;0.10809003926835738;1.2438348468015947;0.7880782997865527
0.4;0.2;0;0.6000000000000001;0.22772079622279873;0.07271539388499657;1.1655751022808154;0.7897052952623801
0.4;0.2;0;0.8;0.19406927935505783;0.05886717401047174;1.1442290497583285;0.7924750311705469
0.4;0.2;0;0.8;0.3152035928687076;0.08599037531113043;1.2546308495470044;0.758551105083179
0.4;0.2;0;0.8;0.17156726331698505;0.07635338367465877;1.1087466244943798;0.8329730667168933
0.4;0.2;0;0.8;0.1622546124219021;0.060678978710754464;1.1410440628804424;0.7881741036355734
0.4;0.2;0;0.8;0.22633193424876755;0.07244306840061611;1.1989312626788367;0.7644264440375839
0.4;0.2;0;1;0.18079169698252628;0.08037374935388147;1.193394938084064;0.7557903088203085
0.4;0.2;0;1;0.3694387805238113;0.07616996109976017;1.225260370127958;0.7106909372676402
0.4;0.2;0;1;0.17327763206507973;0.049973144964987073;1.123833133980248;0.8135473582115137
0.4;0.2;0;1;0.1983594311395477;0.050120698833104306;1.146408550815006;0.7852254500945985
0.4;0.2;0;1;0.3282255944994646;0.08522276195231311;1.2393314222478182;0.7383285903548304
0.4;0.2;0.2;0;0.08311812547678213;0.124005368938833;1.200514612826358;0.7555916074638414
0.4;0.2;0.2;0;0.09728211954228679;0.04712099495375166;1.0916774606066892;0.7478785268790231
0.4;0.2;0.2;0;0.10971730760432137;0.11664736058469313;1.246391945435105;0.7025389123609866
0.4;0.2;0.2;0;0.12561717466124556;0.23543275151834372;1.2838540458445526;0.7755775084890195
0.4;0.2;0.2;0;0.16693671906688087;0.5782552291961004;1.4100273364853804;0.7951783451787252
0.4;0.2;0.2;0.2;0.11637051498048986;0.13127579698460887;1.358573609177775;0.6108728015315011
0.4;0.2;0.2;0.2;0.14451290687147744;0.10803618523001925;1.1388330954036623;0.7916543480847571
0.4;0.2;0.2;0.2;0.12281380283205393;0.10526752083152059;1.4360512966914092;0.7084712446215038
0.4;0.2;0.2;0.2;0.11942176626447705;0.12539494462173512;1.2090112677431692;0.7509729348669791
0.4;0.2;0.2;0.2;0.15837120253763365;0.09318728630403293;1.1595258619460154;0.7907017380245088
0.4;0.2;0.2;0.4;0.15404620371648123;0.13340663330149757;1.3422938505235162;0.7558916252026839
0.4;0.2;0.2;0.4;0.1722527113321306;0.0951314121564814;1.2552838152830992;0.6398804624968542
0.4;0.2;0.2;0.4;0.13229687829599263;0.0952998141114773;1.2670992011790332;0.6940666050053981
0.4;0.2;0.2;0.4;0.10275082845600488;0.059946035805064274;1.1230504373286705;0.7120775185793209
0.4;0.2;0.2;0.4;0.12205735515347899;0.156424769644129;1.4282506817096445;0.7377179632430481
0.4;0.2;0.2;0.6000000000000001;0.19965654604100014;0.10548040129799763;1.146543996074628;0.5675538529071971
0.4;0.2;0.2;0.6000000000000001;0.08469845037627277;0.04212848169271658;1.1369542929114413;0.6926749747801639
0.4;0.2;0.2;0.6000000000000001;0.1503729898983157;0.07345091528777165;1.2063768085447863;0.6942939486469297
0.4;0.2;0.2;0.6000000000000001;0.16925340580819925;0.08535820921309546;1.1676229938863332;0.6654279173492639
0.4;0.2;0.2;0.6000000000000001;0.13706316206786048;0.06355084578418957;1.1737512394789462;0.7296119817612036
0.4;0.2;0.2;0.8;0.11779899568802324;0.03537238967048695;1.1567788957656475;0.6841659505038875
0.4;0.2;0.2;0.8;0.11515088773575208;0.04480872760400056;1.161067919399133;0.7562370780524154
0.4;0.2;0.2;0.8;0.16282441097042688;0.09321344232269207;1.2207623902116123;0.7251679102265165
0.4;0.2;0.2;0.8;0.18502999985480173;0.09308996113546589;1.200505755601334;0.699152104749171
0.4;0.2;0.2;0.8;0.09989321277179032;0.050222333455846924;1.1056159593859667;0.7726985814150111
0.4;0.2;0.2;1;0.18579404932575186;0.08396355725851307;1.1944013414024788;0.7033955076396675
0.4;0.2;0.2;1;0.16115638064289411;0.07058726006114925;1.2251880575414469;0.6225472475951428
0.4;0.2;0.2;1;0.12308143883413424;0.08670945268188157;1.1461344336560262;0.7175738004496821
0.4;0.2;0.2;1;0.10342940804210082;0.06328368330723093;1.096467322930411;0.7797022102943194
0.4;0.2;0.2;1;0.2260712139336446;0.11158296708626723;1.164661752536365;0.4872791882150316
0.4;0.2;0.4;0;0.08488734576395252;0.5421422227012782;1.345199285889652;0.77363670739295
0.4;0.2;0.4;0;0.07646327235665662;0.08959171037915704;1.4297175034425385;0.7761634870717141
0.4;0.2;0.4;0;0.06998446643889361;0.12842618044052825;1.2784793838613315;0.7070372209734138
0.4;0.2;0.4;0;0.1008976266104094;0.15401814788880921;1.3113200632775783;0.7904451098493551
0.4;0.2;0.4;0;0.08837880022554341;0.09486882926456001;1.4069110165173433;0.7792275899328996
0.4;0.2;0.4;0.2;0.05294373904316398;0.08112761115103137;1.5409400634058368;0.7413869131257407
0.4;0.2;0.4;0.2;0.09527494332869546;0.09786530020529408;1.3343896586690378;0.6808999045440457
0.4;0.2;0.4;0.2;0.11845637042119608;0.3035062969597401;1.211450220034156;0.776417200969538
0.4;0.2;0.4;0.2;0.09789396281841611;0.07595828689634834;1.1931456172064967;0.5805816919239304
0.4;0.2;0.4;0.2;0.15134368145568294;0.07087503242752258;1.1489863320700522;0.7778718055777581
0.4;0.2;0.4;0.4;0.0795380790054712;0.8273289338532148;1.3411572730370644;0.7138745357860277
0.4;0.2;0.4;0.4;0.1130766245405728;0.06702107151901639;1.1549352971766567;0.7789202975213201
0.4;0.2;0.4;0.4;0.06889635338055186;0.08194752848159116;1.1767905565378216;0.6954032262852954
0.4;0.2;0.4;0.4;0.10324005225574609;0.03280905407056496;1.1522396641774248;0.7226873602092578
0.4;0.2;0.4;0.4;0.11323685966156184;0.29957649503286715;1.2934231398535623;0.7386195295975031
0.4;0.2;0.4;0.6000000000000001;0.11426911566783149;0.2849786470497389;1.6545868346067678;0.648241094284002
0.4;0.2;0.4;0.6000000000000001;0.21403454079100703;0.12124272990964491;1.2506125016835041;0.6513961445744267
0.4;0.2;0.4;0.6000000000000001;0.13773869586801943;0.11013908829699083;1.1793112587042673;0.7112936984484077
0.4;0.2;0.4;0.6000000000000001;0.118221365324621;0.2306190822696514;1.2322153702874432;0.7333895651212847
0.4;0.2;0.4;0.6000000000000001;0.09319759104057218;0.11741566220808206;1.2787023959651094;0.6173285830761455
0.4;0.2;0.4;0.8;0.16356904259763078;0.0729422109625255;1.1692175421256634;0.6005009030902406
0.4;0.2;0.4;0.8;0.1616809586717262;0.08523961658790674;1.158554817714834;0.6062955495417873
0.4;0.2;0.4;0.8;0.09857526059390469;0.06585984080119178;1.1803095051628836;0.7679500222266233
0.4;0.2;0.4;0.8;0.0900201564085254;0.11521158062968305;1.4278301752998839;0.6250537190316998
0.4;0.2;0.4;0.8;0.11312269191200737;0.06042847678319209;1.2307391375839078;0.669780237842458
0.4;0.2;0.4;1;0.13172403672984964;0.09930611233825486;1.1971492030576032;0.5375485967488706
0.4;0.2;0.4;1;0.10854662920433297;0.11119356400841789;1.1895102786284804;0.6429387221597216
0.4;0.2;0.4;1;0.18107117753603916;0.07085476340585325;1.183090306449769;0.7545448409657026
0.4;0.2;0.4;1;0.12254028338352083;0.19016874214322604;1.3276369804570511;0.7371587487671344
0.4;0.2;0.4;1;0.1624674104404836;0.048398756305809885;1.1350975564918973;0.6124793834046476
0.4;0.2;0.6000000000000001;0;0.14173817758964274;0.11790413926685693;1.3889507596688235;0.7612873157020051
0.4;0.2;0.6000000000000001;0;0.09137960601484177;0.09685292775286465;1.4342132840393969;0.8079613143307212
0.4;0.2;0.6000000000000001;0;0.14910421067842775;0.14489785150913653;1.2166803897550365;0.6484207594065723
0.4;0.2;0.6000000000000001;0;0.08472278795234447;0.05542118959040701;1.3419592223053944;0.6424382892876768
0.4;0.2;0.6000000000000001;0;0.10104820575694048;0.08895269216284839;1.236150124250741;0.6845189664600158
0.4;0.2;0.6000000000000001;0.2;0.0802146474710708;0.8889412871272044;1.442382951494173;0.7813840419631579
0.4;0.2;0.6000000000000001;0.2;0.09813826604215578;0.07308373199562639;1.3075527644628677;0.7664744200938098
0.4;0.2;0.6000000000000001;0.2;0.11568631580952454;0.09870484825981923;1.108418807177469;0.673669037092669
0.4;0.2;0.6000000000000001;0.2;0.06830960299559954;0.10839788655809522;1.244363540124761;0.7520547590244258
0.4;0.2;0.6000000000000001;0.2;0.10031877215799898;0.2359769388659099;1.2824407190088443;0.6499569140582517
0.4;0.2;0.6000000000000001;0.4;0.11114866672892579;0.5135372062768803;1.2262143993440677;0.6417648789360652
0.4;0.2;0.6000000000000001;0.4;0.13986760981892027;0.11485170846118749;1.180900453742753;0.5728009746865644
0.4;0.2;0.6000000000000001;0.4;0.12151274729977034;0.07127991330696566;1.2111562579021544;0.6381504035415779
0.4;0.2;0.6000000000000001;0.4;0.11683443265837194;0.14750964469743225;1.3451906440731762;0.7396592583922679
0.4;0.2;0.6000000000000001;0.4;0.10759480180628278;0.09938129533736319;1.2528960888281608;0.6554466247900794
0.4;0.2;0.6000000000000001;0.6000000000000001;0.07819341416576697;0.2822872432543217;1.2670658820163043;0.7041218890073822
0.4;0.2;0.6000000000000001;0.6000000000000001;0.11910249370825063;0.11476584663231212;1.283119043246367;0.7504916854462365
0.4;0.2;0.6000000000000001;0.6000000000000001;0.13397785612299573;0.025613157176897126;1.1760424830074612;0.6785608546698666
0.4;0.2;0.6000000000000001;0.6000000000000001;0.1087238214471741;0.07070597896764488;1.181066826762323;0.6392650566625041
0.4;0.2;0.6000000000000001;0.6000000000000001;0.14510846385460224;0.04932915100789242;1.251988589641957;0.5199445887299364
0.4;0.2;0.6000000000000001;0.8;0.12054678458775425;0.10511993296785745;1.3224698022935235;0.685084112099434
0.4;0.2;0.6000000000000001;0.8;0.16304812377003705;0.07038789199316609;1.146133848212269;0.6067221467051589
0.4;0.2;0.6000000000000001;0.8;0.14724481707131723;0.07389265076810263;1.173203239896784;0.5834091220384886
0.4;0.2;0.6000000000000001;0.8;0.08856985047424089;0.08021538044476323;1.2055091339103978;0.5813753637891136
0.4;0.2;0.6000000000000001;0.8;0.13955200069074866;0.036623417177871556;1.2125594663910608;0.6671851067658576
0.4;0.2;0.6000000000000001;1;0.09523879128053542;0.09879496926287093;1.528932945004839;0.6233275101948959
0.4;0.2;0.6000000000000001;1;0.10362448030204086;0.0419848530920455;1.155132961106073;0.6442062725391153
0.4;0.2;0.6000000000000001;1;0.11957762915881315;0.08852097732072041;1.13243271121902;0.6653252838888511
0.4;0.2;0.6000000000000001;1;0.08703047198764875;0.02834448622683265;1.0827423343171432;0.7635662056160069
0.4;0.2;0.6000000000000001;1;0.11071480770676302;0.046246644365039356;1.1326382555197871;0.6560654792568932
0.4;0.2;0.8;0;0.1627417333279059;0.24375410958856414;1.4149322149643626;0.736023012794327
0.4;0.2;0.8;0;0.1077412177537477;0.058673491769958404;1.2600841696088074;0.8000168748651051
0.4;0.2;0.8;0;0.08166006480082824;0.12019145883324288;1.2917247595582166;0.765143699619948
0.4;0.2;0.8;0;0.13799998605101993;0.08781662228333983;1.406327166962335;0.6791322015513754
0.4;0.2;0.8;0;0.07390287549434663;0.08718817599544235;1.4233900564976427;0.7795218328895448
0.4;0.2;0.8;0.2;0.08584395826496516;0.10071889540489447;1.3516976515361774;0.6332651492784271
0.4;0.2;0.8;0.2;0.08220719692914918;0.09691117914947905;1.413380160242105;0.7005483023727068
0.4;0.2;0.8;0.2;0.0736853951815143;0.06804820824567764;1.247224801261884;0.7239194252965642
0.4;0.2;0.8;0.2;0.08474674844560588;0.10457656301137128;1.4532632712897022;0.7144700019401599
0.4;0.2;0.8;0.2;0.10954207132138262;0.11717635063039897;1.313009980501704;0.6720541055705815
0.4;0.2;0.8;0.4;0.08844722275624146;0.07855713683086286;1.2639502686904183;0.6492937784032717
0.4;0.2;0.8;0.4;0.09806587330492553;0.914051662779429;1.244834895182592;0.7773833660069044
0.4;0.2;0.8;0.4;0.12027490719375508;0.11735370922783997;1.2043555452830603;0.7380659747770946
0.4;0.2;0.8;0.4;0.09652157943686997;0.038350684678055;1.2247656104385292;0.744902556187004
0.4;0.2;0.8;0.4;0.07767671298066017;0.09612615837363564;1.4210988292611053;0.7227669603519148
0.4;0.2;0.8;0.6000000000000001;0.11102254133737582;0.09610544815058286;1.1819130599465995;0.7722273986409409
0.4;0.2;0.8;0.6000000000000001;0.09733726696620298;0.05607154567426441;1.3418633597711227;0.656408312151582
0.4;0.2;0.8;0.6000000000000001;0.07910082090462388;0.47304607279970295;1.3358054500363536;0.5731359939281429
0.4;0.2;0.8;0.6000000000000001;0.119648906523629;0.07534860593583946;1.2769671260816027;0.6317105559938376
0.4;0.2;0.8;0.6000000000000001;0.12720879235428548;0.07375787347733681;1.1998348521465787;0.589302566070304
0.4;0.2;0.8;0.8;0.12190610638306998;0.04713867809628663;1.160153167796259;0.7412565942701655
0.4;0.2;0.8;0.8;0.14422340097916875;0.24356322101933187;1.1916566887506945;0.6084015411737154
0.4;0.2;0.8;0.8;0.12203056060806441;0.15878073990054167;1.2485432315643692;0.6162625197147106
0.4;0.2;0.8;0.8;0.09861556812446703;0.09285007183791406;1.2402024445524087;0.7068603847660186
0.4;0.2;0.8;0.8;0.0713582020324903;0.07382520146162268;1.202859911319708;0.6806888511079942
0.4;0.2;0.8;1;0.09848252258726095;0.08407094801711308;1.2498473801334842;0.7432161559013414
0.4;0.2;0.8;1;0.13506107029330933;0.031307573070160924;1.2169179185511958;0.6052922387323312
0.4;0.2;0.8;1;0.11447898396627718;0.06361446665499809;1.1571237286165532;0.5762172370392198
0.4;0.2;0.8;1;0.08958019906470394;0.1020278620015816;1.3042579719345047;0.647790872735259
0.4;0.2;0.8;1;0.1378183413751016;0.05301838743944777;1.1298182476912517;0.6378104850218165
